,ACG.L,ACG.R,AMYG.L,AMYG.R,ANG.L,ANG.R,CAU.L,CAU.R,CUN.L,CUN.R,FFG.L,FFG.R,HIP.L,HIP.R,IFGoperc.L,IFGoperc.R,IFGtriang.L,IFGtriang.R,INS.L,INS.R,IPL.L,IPL.R,MTG.L,MTG.R,ORBinf.L,ORBinf.R,ORBmid.L,ORBmid.R,ORBsup.L,ORBsup.R,ORBsupmed.L,ORBsupmed.R,PCG.L,PCG.R,PCUN.L,PCUN.R,PUT.L,PUT.R,ROL.L,ROL.R,SFGdor.L,SFGdor.R,SFGmed.L,SFGmed.R,SPG.L,SPG.R,STG.L,STG.R,THA.L,THA.R,class
0,-0.2501692544473459,-0.19926181088715145,0.1669192291373609,-0.04694557439742234,-0.1427248136467471,0.14477246728537305,0.276924637314026,0.3012069951721148,0.2912266408432047,0.26033246711317193,0.20650915279596715,0.162370873064138,-0.009123456282343049,-0.002522803974817514,-0.05371054319788784,0.1523314834992572,0.1983040377303539,0.09969362421481286,-0.14654014706117613,-0.10165933477321802,0.14377305777697288,0.20281168845511477,0.05945445557063846,0.1509589830814572,-0.06007731182607218,-0.12694653335016481,0.1334370669020003,-0.13310294406944828,-0.10422778447265478,0.03747918917883142,-0.2571789334730454,-0.16676369018149825,0.009376217635658336,0.13998236109446707,0.12123881886042635,0.3079558256026519,0.08816127323023422,-0.025158855259744456,-0.3132066834605168,-0.27852597671039064,-0.08255369409002421,0.039185893789433435,-0.2210864278999882,-0.16835720635468263,0.33531289953499394,0.5760609156907788,-0.04225389548792496,-0.004009470565895093,0.08506934309319852,0.16354449421325556,-1.0
1,0.020114232988090758,-0.024719277754183422,0.17898590098598857,0.17448454108610592,-0.16539589508863164,-0.14129151744876622,-0.09244777819846141,-0.02898717041785603,-0.09270610189660515,-0.18195836032866,0.00901460042892103,-0.12478434020436464,0.06940578172637892,0.03926884097795141,-0.17819116690733214,-0.0797082280084076,-0.1533529381203094,-0.07046165214239634,-0.053235498854573376,-0.06802200383440442,-0.15608351051524857,-0.0703622605519031,-0.07331885227440428,-0.011910635104211809,-0.04869874211146547,-0.07978581658667473,-0.24643508031679517,-0.21939004573575752,-0.20805483251195178,-0.13053372976518066,0.10618065804862738,0.10862787107704504,-0.06306809633439993,-0.1798346905846713,-0.3504149184825259,-0.2719855147414325,-0.02004943324801045,-0.038794458919916786,-0.10151519929826198,-0.12199770855652652,-0.1301717296009684,-0.1021746679283645,0.02750892028721881,0.014916703895738915,-0.34386567990621203,-0.3095008464320443,-0.05411157788094905,-0.013114940867201419,-0.21407982491849584,-0.10167633569270368,-1.0
2,0.10098638707105774,0.03274601111885934,0.11696447914458341,0.09556758580716855,0.014922607859973522,0.0982135798143468,0.29354899228190606,0.36116776536800815,0.06128869039234955,0.10890931469000514,0.25910299700515316,0.16060518795161952,0.08383306091281667,0.13985572479580907,0.11034387603592226,0.06632232600490545,0.10834524402796518,0.01896454398249381,0.01647218107046744,-0.0006730413673315949,0.11508281747245001,0.11886798624860112,0.15635021103514993,0.09223753956512148,0.03996800557198583,-0.0899160092907878,0.08163813430584967,0.1667766918966088,0.03936066047989218,0.04185753127628167,0.20753904795902742,0.21084168167340614,0.3348823417931986,0.21190942513603142,0.06062558876254864,0.09344005006302845,0.10919122988391079,0.12554029159506927,0.03537186675808768,0.01519477382352967,0.04316107834225316,0.11479011713258104,0.1112328255692727,0.09501814699298966,-0.034132092758189264,0.1328581728285007,0.2106413474506478,0.12981238642883244,0.14936306435293378,0.1260067309263496,-1.0
3,-0.02826286705718033,-0.04987149754834602,-0.17747636856113966,0.030514396818362117,-0.12576682499999522,-0.1500500561711894,0.03600610108696348,0.10508947328781344,-0.1732473549521135,-0.24343100138168652,-0.05533371279365228,-0.010397316357470548,-0.05077236813398664,-0.10451941026268101,-0.07162872829185771,-0.20320608308159624,-0.11413156927894962,-0.08675523314135695,-0.14343570624747418,-0.10626606462479282,-0.21067892943596747,-0.1939012388553791,-0.0023507403260103715,-0.07580674115947769,-0.014534392045243158,-0.04281123775920037,0.002085535670413046,0.05543583764554009,0.017194722894510527,-0.04217346941950865,0.07290241266261611,0.022206516703619533,0.05052803281041319,-0.031621891844362794,-0.1483428866781125,-0.17471699609557723,-0.02556673661231153,-0.03729580734190574,-0.17670465086340145,-0.20081936583135737,-0.03007005415609915,-0.11093988315831664,-0.07621150712166447,-0.06345883906094452,-0.2105187050816494,-0.14696991693748443,-0.07993901939088931,-0.07095724079530853,-0.09781261784332473,-0.10547998110840966,-1.0
4,0.14754089117862687,0.10448066688956541,0.22070209120693507,0.1238220639142511,-0.04778594497053071,-0.045968535443906465,0.061950549012388716,0.13635480836408534,-0.010083225973665177,0.003470774208805224,-0.0392519042189586,-0.04868548569900299,0.0501621074750136,0.08808329006077338,0.04729557559733763,0.026674797339936773,-0.0411667086809811,-0.034721993074964784,-0.0597956125930379,-0.02299087821319688,-0.03722626923531735,-0.1099280603540232,0.08366986573115388,0.039324771548338605,-0.049466401207607875,-0.03008383063290629,-0.21092575017613605,0.08069514374978431,-0.34871163022017654,-0.24172042162120855,-0.16206869022421375,-0.039768607023570414,0.03800149285576071,-0.015377376623624206,0.012102291171309279,0.04211841049110863,-0.013027628407625724,0.08892926220587066,0.16346045136846318,0.13765123425191036,0.004039870482741653,-0.03156897193424332,-0.004382382655200014,-0.043640572346124035,-0.02167413036308427,0.07087246917039927,0.16371786973422983,0.15630614176031718,0.01729291165712077,-0.020204740401555513,-1.0
5,-0.06087901685242573,-0.05614867348000919,0.013545147484495266,0.04225267106525943,-0.10990795511630709,0.05350364477774272,-0.03702610425563339,0.005629202248084002,0.030831739047099977,-0.04075487804176937,0.12261982771532708,0.07464863806162496,0.05015256886690695,0.01859172345670485,0.14334181702939472,-0.00913865871875065,0.0054571369223351705,-0.058943565328791934,-0.06903227754125225,-0.08651374707204575,-0.03680542419169679,0.07624004009233885,0.05994205243617164,0.1840598875972692,-0.06495281458259931,-0.03031521831663708,-0.10942912326864325,-0.05318322181989312,-0.08033711106760637,-0.038528264383022634,0.16022386013663906,0.1050722216551916,0.15765712208669855,0.11274578910144989,0.12039139384061014,0.1826278449085399,-0.01583982399032072,0.015136729824702122,-0.02088741893800317,-0.10210723730635156,-0.08011430233199364,0.008999965472629752,-0.0721153553076994,-0.018296464860941115,0.011508980540372943,0.20668674148581867,0.04778070649495005,0.03168205547585503,0.08493830562461917,0.0743096910661889,-1.0
6,0.012174283205220245,-0.02266120695243161,0.09038170391982438,0.09083242712756823,-0.06880697637431146,-0.13386400871685417,0.0739307403554791,0.05564725552780278,-0.07996249047064304,-0.012305368831756376,-0.007352344658176718,0.011852250353382021,0.0546385251990712,0.04017044231011665,-0.08797836016356797,-0.07921317650587338,0.007650956200567577,-0.07832210749639539,-0.08097496040089511,-0.07591416405653367,-0.08985790254974983,-0.1564778512670027,0.06252753145707855,0.01127660545611507,0.0767955474033536,0.07860420566246527,-0.01688253035547219,-0.08745174570676144,0.0599128177800439,-0.04624895611290092,0.36301246156838424,0.24243547400678614,0.09676510268277255,0.10737276578229364,-0.01100933521835607,-0.0012470930332760671,0.07003751940365288,0.056140184572909056,-0.14598785032553185,-0.0668966035303397,-0.06705012541566918,-0.08026009056594555,0.044365712109484125,-0.04350104813749097,0.0010517407502708537,0.04884873724026311,0.0014996367365505477,0.009682100420753615,0.10913234897162967,0.09223678768789507,-1.0
7,0.10185527929126864,0.057785741190806504,0.08588384171288367,0.07267931229315124,-0.027339287374230494,0.040288264654656694,0.04168953255509297,0.08547671692941465,0.05259652549378766,-0.002679724665465876,0.08483867249108511,0.0955083552327435,0.09308837964539919,0.05763900030516219,0.06590257325726738,-0.022703694389505345,0.05697268427392884,0.006001628082430137,0.006312452770882324,-0.045660520118059565,-0.02675345340991436,-0.06360118318195675,0.027824159703498396,0.07702586923130528,0.12059607542533617,-0.0037879805567636086,0.002058006602692069,-0.043240884589097285,0.0683416324604529,-0.024420977457285595,0.16979699321997818,0.15724424462212613,0.15310741384558355,0.20773347112864857,0.042622348209088355,0.05973568841323301,-0.023603209949193977,-0.0606534216383152,-0.14801872775400443,-0.18223971566524544,0.02913615185535798,0.0026816162156438742,0.0329670670797689,0.035443465399820455,-0.061772055247743006,-0.05218825825210712,0.014170312057785331,0.05343663704201735,0.018939051010231356,0.02849944097556539,-1.0
8,0.15857448739825508,0.06209594310497798,-0.06641807818131948,0.08263840112394344,-0.21804761037471607,-0.23037444805408647,-0.04197136327801807,-0.003295992571399999,-0.09625030437111719,-0.23350274544533922,-0.0452119930917862,-0.16828641445454565,0.010065112128417533,0.06959385380555388,-0.3016635226718982,-0.13312055933670072,-0.20624092582242917,-0.15506551777911848,-0.07584797058901545,-0.010583092377151096,-0.23771710767448098,-0.10919970051321289,-0.03466195173014739,-0.05496016424406813,-0.10167432372378793,0.08343265820184233,-0.06601286397833105,0.005499752739387844,-0.04809733115618719,-0.11102496714087139,0.2827959957729108,0.11677867246389233,-0.008723682902118538,-0.0671556659627122,-0.16031214870142396,-0.2316248550233199,-0.11627714236620544,-0.06394438693506815,0.05146406028262545,0.08257830854331534,0.038038772669845566,0.009739617025939692,0.020792001137014387,0.09324649196574637,-0.20018119122342493,-0.10140831597196988,0.04832294039111579,0.0013109811619174498,-0.19327917752985035,-0.1290240513460121,-1.0
9,0.07452330492058973,-0.019536396947385043,0.29271870806155176,0.18495174092383407,0.16496358933882113,0.15065384831891349,0.03162546491318629,0.018867340438725566,0.09999178995967699,0.02644430665154592,0.15633459241243655,0.010903360244970683,0.21156296067864946,0.1355276382064702,0.09175267014787941,-0.0747072728653294,0.12363951091618132,0.050462993983622605,-0.024059400877563326,-0.06440660472451647,-0.11105366313567289,-0.1433125019824278,0.176428781352483,0.1560690947583693,0.1533761261895901,0.08172301278710614,0.014529693386151362,0.10569379794733165,0.03810041890511081,0.2084203774228044,0.24074680037955912,0.15788299692960475,0.24030685626092174,0.16270064800942655,0.14280407185885466,0.12731525146808292,0.263529445887867,0.03980910102983766,0.19668750447489647,0.16878424888553065,0.17557595158346942,0.1256777687373387,0.23458670707685736,0.26536759959108563,0.11383509483932354,0.11783320223823918,0.19871770810247633,0.1510045929322731,0.021769467501673745,-0.014628419218985925,-1.0
