,ACG.L,ACG.R,AMYG.L,AMYG.R,ANG.L,ANG.R,CAU.L,CAU.R,CUN.L,CUN.R,FFG.L,FFG.R,HIP.L,HIP.R,IFGoperc.L,IFGoperc.R,IFGtriang.L,IFGtriang.R,INS.L,INS.R,IPL.L,IPL.R,MTG.L,MTG.R,ORBinf.L,ORBinf.R,ORBmid.L,ORBmid.R,ORBsup.L,ORBsup.R,ORBsupmed.L,ORBsupmed.R,PCG.L,PCG.R,PCUN.L,PCUN.R,PUT.L,PUT.R,ROL.L,ROL.R,SFGdor.L,SFGdor.R,SFGmed.L,SFGmed.R,SPG.L,SPG.R,STG.L,STG.R,THA.L,THA.R,class
0,-0.3536457458396424,-0.2844158861233878,-0.06987771213802817,0.019557476909783725,-0.20588520104598787,0.00861950697291706,0.08579481057157255,0.1918025889322396,0.28937309643750303,0.23921545764178456,0.14144287961607602,0.16519865169175577,-0.03168253518106461,0.030005607714939046,-0.013670702353131342,0.14366236009655173,0.1317151943629497,0.08854603016783262,-0.15548743360365042,-0.19537852946636228,0.1217464785907628,0.13352123372995248,-0.034804233085690264,0.060655063775305294,-0.10192741356149992,-0.2974829448960306,0.024349911657239303,-0.31883052801968553,-0.1776012658983437,-0.12812165084560376,-0.44668655844163935,-0.22586457712815008,-0.15284906890114025,0.05627954951548142,0.031871235323685375,0.21316645270211307,-0.08548131131478272,-0.10343973864648366,-0.4265954899297398,-0.3939650482139952,-0.16872774535905644,-0.05641548856375648,-0.33177054382939447,-0.2571632038040641,0.2780480453095047,0.49166509003703474,-0.1970846266959668,-0.0903145131864289,0.12689197985437828,0.12905711323791808,-1.0
1,0.005022112300847675,0.007026087937076646,0.15880633002881941,0.1296819440822319,-0.14856405817468385,-0.12473924772908128,-0.13708428642262627,-0.1339399157552376,-0.1800588569319692,-0.20085257842805695,-0.028839819029261273,-0.11326190190212893,0.10833006451555911,0.08228353228390366,-0.15532993919303156,-0.06298526129323102,-0.11167978458486273,-0.0494947636711742,-0.1125927277195609,-0.11498195485473588,-0.19771419790323638,-0.07427156147102236,-0.047498714507326296,-0.004404866227971171,0.014591397957948032,-0.03486904073258138,-0.14857048604051945,-0.1964515917144427,-0.21222737950973505,-0.19857726358622527,0.06890634836289437,0.01639165762372426,0.013925213463575531,-0.10263160382240272,-0.34684429535145744,-0.25316317372155733,-0.0466484588304548,-0.06928206959605876,-0.12643091165536066,-0.12960853809128384,-0.16249513319583112,-0.11232601770304144,0.0018231947096854287,-0.012096770561791448,-0.2979705084311504,-0.21387954075243623,-0.07124625579190966,-0.004945045851842757,-0.1037827837203447,-0.10440046409064908,-1.0
2,-0.007291821461966659,-0.0058375719640883575,-0.034536309699522906,0.0700550514667748,0.0011716416537048968,0.06697734871482326,0.2700437054469839,0.29126184127214594,0.020187487427411204,0.07344525285424014,0.21526995604661647,0.1416072816730012,0.0488098671367842,0.08803518374039955,0.11247391711518291,0.07193366409211885,0.1415846506561824,0.04193983353670198,-0.010063060053757733,-0.010070869066953732,0.15607087947416812,0.21335260554900437,0.15218988156874272,0.07261406719284576,0.0513208220853534,-0.11142491631645746,0.08701575024063113,0.09990462512644556,0.06663003906541701,0.03541387493638464,0.10018927702712192,0.08016870056715249,0.19229196965668197,0.12261025572870221,0.011205757886659817,0.06491515280036428,0.01823733308531024,0.08258270011367778,-0.00523367660938458,-0.03781843299106511,0.03266949662487951,0.06819878474678462,0.038903868438674466,0.004704028150999104,-0.024966259471051796,0.16574021636817096,0.176572251980464,0.05323889034382523,0.037338907380997065,0.04659144256250864,-1.0
3,-0.10073613676322542,-0.06666917623638138,-0.1301835055979916,-0.006250306335537126,-0.17721283772128968,-0.1953038429688526,-0.018443695303407916,0.05681182665445334,-0.2638724726103358,-0.2716287680915933,-0.01631498125196568,-0.01930991766772517,-0.040016434723565975,-0.02375650989357352,-0.030747753516595405,-0.12432289128631574,-0.06603871340282721,-0.04029316866824071,-0.13154594074185919,-0.07406083721398948,-0.1618032970421498,-0.09431375800817243,-0.06117573055138339,-0.05669392750162372,-0.13068641606332532,-0.2190488004558492,-0.14767690881805867,-0.1570952728069095,-0.20036066971061492,-0.13041644715320794,-0.061173919402300485,0.01708227954031188,-0.14109866799820428,-0.14786133443508728,-0.17325261189983618,-0.18480351203847492,-0.052454595454546095,-0.0608512462806556,-0.06899673535685781,-0.1010022316641601,-0.14541920661395813,-0.10800756637569058,-0.14314254528655054,-0.07657055175562148,-0.1953016821809805,-0.10673475605302123,-0.06450891626589285,-0.07075300700398103,-0.14236979153638726,-0.10903456450779336,-1.0
4,0.12220004052626625,0.07469945646814385,0.10485337776410142,0.06605516526927842,-0.04862700930383729,-0.061703525731374914,0.11524028746338423,0.0994779267944312,0.07319156267548334,0.09107312933179006,0.05891484861933702,-0.03433142327471405,0.08888797730461166,0.0835648108412631,0.011419513397023148,-0.00865770373962891,-0.008348649140006886,-0.043513746305534194,-0.10522018843957438,-0.06264541531323681,-0.05249913393056607,-0.10071154725826663,0.15114705292946393,0.11700103804960961,-0.16144547626767544,-0.06331014966867318,-0.06258079576522665,0.24229032842184836,-0.03752345160491639,-0.062412544769112926,0.027718377776607833,0.033953274814710215,0.015440661511567774,-0.08973317599169368,0.05050364312857064,0.08678600358348802,0.00236758444739218,0.053364833696910474,0.03540955350461078,0.14473374022015192,0.04899248889205695,-0.043071780392984184,0.01521456511459851,-0.03099428279759679,0.03337117251303476,0.1650408612531916,0.1826226365334227,0.1551642210817163,-0.05353836769658058,0.004636419657072227,-1.0
5,-0.12375697617462873,-0.10687566411128084,0.05111258457301767,0.021178656926543624,-0.11281078606122956,0.010385744503970201,-0.04713481200250121,0.029185209353782732,0.0007485996514902555,-0.04331347915203987,0.0385844079660465,0.0013414854127583645,-6.575174379700015e-05,-0.019028560349040893,0.08423465879695775,-0.051087480746196734,-0.0045109531605563675,-0.06652182534929497,-0.0698913346736792,-0.12111996269045318,-0.044047557827508625,-0.003248558208926273,0.024316619678456747,0.12229456136624144,-0.018312576100470764,-0.017294932559885956,-0.09269389072986156,-0.08180228576956437,-0.04255775578891894,-0.033685732047964705,0.09322941369881592,-0.016673361370126597,0.14371533025963945,0.09535538478866452,0.05343287347748756,0.0961072210889785,-0.010534512625852517,-0.07774782936193196,-0.08231901656180401,-0.11928126364314477,-0.08910721083565827,-0.060341171687731364,-0.09104024384658373,-0.0746619003538192,-0.024087150822543854,0.16740304576426246,-0.023349843387977572,0.001737452640187311,0.005982419689141654,0.02444223864988658,-1.0
6,-0.0702939745741405,-0.09212529235225532,0.05467372926749059,0.027376178278791047,-0.13333256904003085,-0.11161538556078267,0.04794362785604111,0.02726836294416853,-0.09785389928399431,-0.040012407444940716,-0.02198893973584462,-0.04636805419476289,0.03949280162208551,-0.0020654807648618906,-0.00524482732904584,-0.07944127889223927,0.048345790825770535,-0.12283324571507424,-0.11673911013650988,-0.1395431335761015,-0.10756525932373455,-0.10094708357513345,-0.01738015212851656,-0.054537354533529016,-0.003696579921407111,-0.043391336527787865,-0.012223829038254178,-0.13510174897335167,0.13157519548593186,-0.0011035798796992721,0.22397805887916525,0.12222255876241789,0.039861138274959795,0.12324451707245056,-0.0610267693434498,-0.02555400326278333,0.001013952332768774,-0.022078462945207055,-0.17190054797855792,-0.16556225775169317,-0.07014680083918044,-0.0966222523751211,-0.056919258996327195,-0.14389420561459929,-0.014441202289592621,0.08102791960654306,-0.06724356381112608,-0.09952069371311634,0.09681095022088271,0.08634238928254344,-1.0
7,0.04562532089434455,-0.020997778510633,-0.02951823811718049,-0.041880373519064096,-0.10458547861251638,-0.012076990305994078,0.026805790300390157,-0.02341081292241193,-0.05949459833625865,-0.03382839738758912,-0.002865527688933609,0.054316151050142765,0.03450039003476075,-0.034947661149345915,0.025056384647342167,-0.09442851378710167,0.0001352055014721872,-0.041485741451010666,-0.07532667849146761,-0.0616348560575866,-0.052906938470137645,-0.06942761460993101,-0.020666444144727864,0.01653484190434306,0.04075922727541472,-0.001206213050554461,0.002702639996038453,-0.0017363012796719108,-0.16940789170239304,-0.06652978231259644,-0.07041480908519356,0.019273215749778323,0.1436437910175663,0.11247936041967256,-0.029141076031788737,-0.003016326912136602,-0.06688429029834224,-0.09993647867909215,-0.21416253589590598,-0.23167477039168638,-0.052345795640005965,-0.06322652938090083,-0.05011435504170112,-0.03165555807527457,-0.07017572090927592,-0.041956402724009974,-0.005237422565037388,-0.014919923653708885,-0.022629138662350463,-0.03912430515154627,-1.0
8,0.19329324130519024,0.11242832646309503,-0.028512959202002502,-0.0848401183004684,-0.07142149925450496,-0.1423862821910594,-0.03126049366921595,-0.007866502443224255,-0.14598933050995513,-0.25202575603402483,0.005472816534666937,-0.14859479405841677,0.0794667610088046,0.05438957320693977,-0.29215586650780817,-0.17218608784248302,-0.1797776200837293,-0.16373557550476142,-0.031102194729301716,-0.014523656628123915,-0.2000284352110133,-0.12787174952130467,-0.02424426226346445,-0.02833045587245529,-0.11698447366784183,0.09423082319251193,-0.09172092851344733,-0.00284469327555927,-0.014940306666622582,-0.08498915893195381,0.2415025017361484,0.21335074667342036,0.09889147707555855,-0.043607763361709316,-0.13905167617215955,-0.22240641117187746,-0.10584859406927354,-0.04336862899301252,-0.07188450302028082,0.03228365947755494,0.05448866314454065,0.047951490610820414,0.11290829827358824,0.1504317116259232,-0.1736549808690375,-0.09146446071186144,0.04734840460486206,-0.017375979120073517,-0.07805348599863811,-0.04742431468786936,-1.0
9,0.002913958036559316,0.056445634245237956,0.3086995813672892,0.2956864225631704,0.07693558303165793,0.10206760725754871,0.01572832746299783,-0.0018191353509560693,0.022128078813629732,0.02563170983835496,0.0634903321221159,0.012352519606357101,0.12070424450255811,0.11129466598571942,-0.013559250484025965,-0.11981345811847845,-9.32081519023469e-05,0.003021907109148847,-0.039856025258403774,-0.08840860521451234,-0.1500790649769984,-0.11489854212625,0.09446962254150602,0.17097570158877815,0.04290328126344294,0.010783256910639463,-0.08734003353295942,-0.11287516487628797,-0.13221889550129387,-0.08318177738583536,0.24749696070346985,0.14535145920172834,0.29606900779671175,0.14334927928100363,0.072864033706802,0.08812827524400452,0.1139598132228573,0.07041587744696173,0.11224764440618314,0.1533296477418009,0.067649902727917,0.04888897989100871,0.16531567395592436,0.15350484840943562,0.032156613348194835,0.10215604905553825,0.13478681395646455,0.11541974448743841,-0.0011959230917348667,-0.0770956275645046,-1.0
