,ACG.L,ACG.R,AMYG.L,AMYG.R,ANG.L,ANG.R,CAU.L,CAU.R,CUN.L,CUN.R,FFG.L,FFG.R,HIP.L,HIP.R,IFGoperc.L,IFGoperc.R,IFGtriang.L,IFGtriang.R,INS.L,INS.R,IPL.L,IPL.R,MTG.L,MTG.R,ORBinf.L,ORBinf.R,ORBmid.L,ORBmid.R,ORBsup.L,ORBsup.R,ORBsupmed.L,ORBsupmed.R,PCG.L,PCG.R,PCUN.L,PCUN.R,PUT.L,PUT.R,ROL.L,ROL.R,SFGdor.L,SFGdor.R,SFGmed.L,SFGmed.R,SPG.L,SPG.R,STG.L,STG.R,THA.L,THA.R,class
0,-0.36161437568023996,-0.2477758004984901,-0.13412347762189067,-0.11377679464531205,-0.18884686545108184,-0.022982474119735346,0.0848847189532484,0.10937558832226729,0.35557845967073226,0.284792958331991,0.12527406772164446,0.1822619737702527,-0.06975212480867363,-0.017448277652016744,0.02180249110026107,0.2056662942730316,0.18903936090681298,0.08851204407631048,-0.0704131379306223,-0.15180020388437906,0.12158584594806848,0.08851887853793282,-0.042486777929286894,0.028261751783684518,-0.06960049931191525,-0.22876614719212532,0.09375205097544244,-0.22822596371712853,-0.1521797808522177,0.005449880077538651,-0.4135623209447243,-0.28514503150668064,-0.1379108446225857,-0.043920554728212526,0.06139722791430058,0.233586314126376,-0.009249701090618631,-0.1204225401147082,-0.37684078735448584,-0.3784781546412592,-0.14505748755609307,-0.050620893484252284,-0.33054669363453887,-0.2518237610517611,0.26665057386710345,0.42374835385804405,-0.21227300765212417,-0.06707571385498819,0.16755958485901826,0.12213606628225356,-1.0
1,-0.02417580163058641,0.006757342776650493,0.0889989851198184,-0.061624552037781756,-0.15355936211919563,-0.11149884139953098,-0.09501491243330805,-0.12346057717450719,-0.18985984329291097,-0.16514897553811417,-0.06861981210842692,-0.07326435044918043,-0.003333669774353241,0.07852496301576446,-0.15092268292321154,-0.09384580361989175,-0.0923391168199002,-0.06698754525554472,-0.0973171252212978,-0.1299324632643908,-0.20685131976641566,-0.09934520325408132,-0.045068934845549434,0.018446477442559377,-0.05849710882323597,-0.12380145354448187,-0.2659010296931716,-0.2654981495157853,-0.23120330093876104,-0.2107421145206655,0.1658771236714743,0.1281020535409507,-0.0445059240501147,-0.07340133149841756,-0.31832367048152355,-0.22667862755774723,-0.02909509312262362,-0.07003993435750383,-0.23353777255598396,-0.13797445706531436,-0.1382868399574,-0.12090014025713684,0.022193904242987384,-0.012327585358478449,-0.278464374834373,-0.20718788394928112,-0.1121536036063276,0.010573858892972824,-0.1276410034044185,-0.07503923911164964,-1.0
2,-0.02760060206647491,-0.03851115208074538,-0.04199033144671741,0.034226477074542384,-0.029877083067614687,0.05157173433026416,0.1958134930520248,0.26575022903341916,-0.0180860745228124,0.07606281157561567,0.15007703048477197,0.11180309529558335,0.047116349255147905,0.07864815845356062,0.09332606376999734,0.0575595342261038,0.11866092976491498,-0.013842736257768154,-0.0353924298071188,-0.04829680795684443,0.14902366231031278,0.23025768362244736,0.12682065498914105,0.04570483639208436,0.014080468942760984,-0.16195645184852034,0.04163660128595451,0.06670933667586529,0.05548148389949919,0.031684359652947365,-0.012847350893045546,-0.005529342757742373,0.11855200308167403,0.047600058009720454,-0.003167619250754733,0.015972839892365292,0.039215008663583295,0.01834500248708193,0.0003477597069517548,-0.06223946734606431,0.0014712954879508092,0.04482356505900336,-0.022082809127721273,-0.03917573409526403,-0.011704199954883634,0.18156479240778667,0.156125975160696,-0.00020352376247612797,0.0008505707538196591,0.0353156165371144,-1.0
3,-0.08730869663381019,-0.05036805507356649,-0.02660041496128961,-0.09874348834791628,-0.17698471197489632,-0.21162366981374814,0.04863505631020101,-0.007785931789603995,-0.2592372244757862,-0.30890227709498475,-0.06176845168657583,-0.12749154243131938,0.009265483098757007,-0.013441353144481782,-0.04210051386843047,-0.08673354978625597,-0.04841581907808543,0.03294956410464592,-0.10750198187848568,-0.08986741081289523,-0.12384093277339046,-0.088993837378678,-0.059686276500050615,-0.08522110128238108,-0.15929438491107964,-0.18993389119398105,-0.07251898056752626,-0.04821469452248276,-0.014132292032913177,0.016901379791620933,-0.037658367417936565,-0.025880450853414172,-0.23905985443687836,-0.18344511283308942,-0.20269962114375395,-0.21957810385833032,-0.046984843065770936,-0.012729413436382503,-0.03194563451327904,-0.10389812084852108,-0.10321089348732815,-0.05501247100268031,-0.10828141488477594,-0.0770519546215712,-0.16385314663122869,-0.11984200464307138,-0.06308518988174552,-0.0728828753015906,-0.17840189111803265,-0.1150086520361545,-1.0
4,0.07926410778374243,0.06062999777818678,0.14562973489207898,0.1412888976673636,-0.04069288124363078,-0.04527979197983395,0.11379953138400035,0.1541754421223505,0.07478817050839313,0.1014452499266771,0.07613808269064505,-0.01174904652525221,0.07102218130894845,0.07085933193959025,0.03586945009171469,0.024922404754062117,-0.023857040752708124,0.002695260910334009,-0.09416376884843485,-0.01264464497154527,-0.03192508124030701,-0.06799501677479779,0.1282697981643806,0.11550303500817405,-0.05833901532863439,-0.03399088343019178,-0.1294236752290109,-0.07788765184649142,-0.18210622998827744,-0.22991885248836808,-0.09127243233881906,-0.03219709769490289,0.06380041894298799,0.025589102355692922,0.04821400932890511,0.07794395979653188,-0.0001613818015331244,0.07106996566873112,0.04848211317291943,0.14901141266459958,0.0570595060368325,-0.01676297191125553,0.053922832563088725,0.009902025577322681,0.030611277056082697,0.1856073343256871,0.18132036587437475,0.15210569736280605,-0.020813790383044595,0.056291571847771976,-1.0
5,-0.10909139672508235,-0.09200850619801675,-0.11721865562484274,-0.09090652233932468,-0.10163076527617364,-0.029564587221609265,-0.010736872407171241,0.06135839178182704,-0.02106731734035607,-0.05228120845584589,0.047441708501644725,-0.0009471332847935552,-0.07846003479421777,-0.0007237241899254501,0.08995386700201176,-0.04189050074961629,-0.014563203039677826,-0.1038209727689533,-0.059190815250633654,-0.09441886652665082,-0.03965996152536219,-0.020403337491839802,-0.004456875151336579,0.07405920640308698,-0.05886763235478756,-0.07229244966924807,-0.12913728847239203,-0.051775112386837574,-0.09041220720579168,-0.11131869595742265,0.06621183950123351,-0.018929477061900582,0.05991300059391282,0.08675441761892937,0.020962284092376455,0.04145137479753435,-0.015529195834223491,0.016761929769705655,-0.08489321910648395,-0.1518137027954704,-0.0895645536004475,-0.06474474302291078,-0.08104149194261885,-0.07034281398137913,-0.0438187961242982,0.15332612775574153,-0.05369457044535297,-0.06064185548698311,0.02015507563958593,0.0317268949616727,-1.0
6,-0.1619417066334974,-0.14515897322928298,-0.08069057785000171,0.019881743083751655,-0.11156040566842385,-0.09710162114798666,0.0633715627043035,0.045099251162171505,-0.1054658420666812,-0.02379970847325971,-0.020669479078039402,-0.09218438052927769,0.017385985735041905,-0.035209917207536585,0.057727617195109965,-0.02877215620146444,0.07602205172690756,-0.08345935293418456,-0.1166591543775501,-0.12396641902894993,-0.054649440605952275,-0.024117912996025805,-0.025830691878542988,-0.0707963428365917,-0.05292811284604906,-0.0613634457788019,0.017944063524007504,-0.10856426289320441,0.061349342586916156,-0.03695269742804475,0.148848275352328,0.02749677753560797,0.0031094327180835614,0.11030208257308056,-0.06909250478830326,-0.02521003658651601,-0.028317462263468627,0.0247697619709961,-0.15741654416714082,-0.09602879243502549,-0.06947590348681344,-0.08878824865951229,-0.057675516011336275,-0.1605949734495339,-0.02080120921333119,0.06584581668295024,-0.11125778187460493,-0.10860399377115833,0.09965900843914909,0.04151297859221773,-1.0
7,-0.06007222957630393,-0.07477074011543285,-0.09171778128438607,-0.04457833960184051,-0.12995840366117353,-0.02281678677526176,0.059226476240093785,-0.006514524517288081,-0.10153491211915243,-0.10600944961486576,-0.006218905106604518,0.08703286953716693,-0.053088671911062923,-0.047615811923281286,-0.009217724551985131,-0.08057108586554598,0.021434278416391145,-0.030951036604170673,-0.08947037868136493,-0.08303300066950324,-0.03652607843110459,-0.07187299001622725,-0.05252697309541951,-0.03489793897934387,-0.03580546306501991,-0.055289159546188425,-0.05590049506823871,-0.10323580103321946,-0.11433697427589119,-0.11236468650950852,-0.14544608095770797,-0.09175678430513136,0.07810949356426684,0.06963317796523151,-0.05915003751181328,-0.03635538648083483,-0.0600321075383658,-0.12930366814768607,-0.2100481523897295,-0.21763477768615358,-0.05079423276247556,-0.06475048935368523,-0.0630256329135741,-0.0635514035139597,-0.06787099630131559,-0.026695172349126522,-0.04489043296804801,-0.006290343430226965,-0.03487333324941019,-0.03437992160183272,-1.0
8,0.2631631454396131,0.13997663061881913,-0.01344528169796616,0.16690710592428784,-0.03271746057125159,-0.09013002052044698,0.02889969796677051,0.02042133881052671,-0.12948649588009384,-0.20440299943943194,-0.034322886302410836,-0.13954468593623828,0.06114012036775481,0.10178543989692235,-0.3088792702856259,-0.117306297415327,-0.17409476585383943,-0.13249864316509377,0.025722138202024,0.052067637356909086,-0.14035325787396222,-0.06365482168867219,-0.0023975748922061557,0.0194663256738945,-0.12210807513862466,0.11245464300910608,-0.1220686673739818,-0.08475201688232209,-0.009154570841830694,-0.023895711570396244,0.31053008381384883,0.25393156045717374,0.11312195796327772,-0.01886874807232362,-0.09682929734903993,-0.1454826533786062,-0.05722845872185306,-0.05407326702834044,-0.009137246994782267,0.039148340197541036,0.08004124195633633,0.09672624132565594,0.17502011796666006,0.17035159337079941,-0.13004903262806647,-0.049943241948230625,0.09574905360914006,0.10299601324926938,-0.06323275478237765,-0.08261289889904479,-1.0
9,-0.049906254786062164,-0.026144928394791336,0.1895070932203147,0.12781096882135315,0.09122331923513238,0.07898589721306015,0.024804498903403988,-0.10011722388153478,-0.008616202081810844,0.03191722850089199,0.2103056472163359,0.06503851309955415,0.1711015468424745,0.03840316244272729,0.006030845738377519,-0.053884387299864035,0.008053950826778572,0.015781609555411052,-0.03434533261766364,-0.09975125326616545,-0.07835415946238845,-0.05887923847760451,0.11882376978782637,0.13182223977465157,-0.07619349173608682,0.0012239310604586866,-0.19211207435868327,-0.1650376979447232,-0.05291713145862401,0.029200278798029996,0.07420421206241884,-0.006773141707246262,0.1752422263587923,0.16975049180165935,0.11159119454246509,0.06858168936877061,0.1626232888306459,0.0557167166165435,0.17732065981383968,0.20405720532787697,0.05562667669612776,0.02735787586843863,0.12315002566089946,0.08080464651362419,0.0747032570976367,0.08493299638105885,0.13125202383416842,0.13647128259177302,-0.04880131090841772,-0.09805013947407677,-1.0
