,ACG.L,ACG.R,AMYG.L,AMYG.R,ANG.L,ANG.R,CAU.L,CAU.R,CUN.L,CUN.R,FFG.L,FFG.R,HIP.L,HIP.R,IFGoperc.L,IFGoperc.R,IFGtriang.L,IFGtriang.R,INS.L,INS.R,IPL.L,IPL.R,MTG.L,MTG.R,ORBinf.L,ORBinf.R,ORBmid.L,ORBmid.R,ORBsup.L,ORBsup.R,ORBsupmed.L,ORBsupmed.R,PCG.L,PCG.R,PCUN.L,PCUN.R,PUT.L,PUT.R,ROL.L,ROL.R,SFGdor.L,SFGdor.R,SFGmed.L,SFGmed.R,SPG.L,SPG.R,STG.L,STG.R,THA.L,THA.R,class
0,0.08723906713049244,0.07686314115705022,0.013744990250652817,-0.1487079391258375,0.009404346879008882,0.12834499936759555,0.1493054212323752,0.18358395019798823,0.248428400662371,0.16125365421666848,0.31620776003365764,0.18131944099134809,0.01606174932697187,0.07094700998016897,0.07817460103811236,0.10250041313771635,0.15145752805105542,0.1393494905830763,0.049434799111539994,0.08003179691983646,0.07512137009248888,0.11286498762603596,0.09500581148276467,0.1464946606962957,0.003209296786113043,0.08710815060408252,0.07108831067131455,0.06875436816223586,0.08631716494546465,0.022431544088645363,0.06657586908427288,0.1172457154040215,0.03394067232625895,0.1439593359025108,0.05573459891564061,0.11329930514292265,0.09659070278709549,0.0932060515069909,0.0957344262622769,0.0664965632969258,0.07383631913678974,0.12957394806720313,0.07720943197468899,0.09565007094429788,0.07205812954220094,0.14543010278618537,0.14502855375353899,0.1408168778407776,0.09882023145856511,0.18550887881124087,-1.0
1,0.08247351920467362,0.0738476007392826,0.20110355762491505,0.16720546998079036,-0.13097411725309546,-0.06430545159808392,-0.0430919553886401,-0.05795061723597922,0.017511209937401417,-0.027562797081853985,0.10957977764638842,0.05375272244845444,0.05356733817735532,0.08648421973307048,-0.01893565196479152,0.08575707352775754,-0.03031714676898938,0.07322846940032349,0.041797180315081776,0.06336928238456276,-0.023434003164123068,0.00809353999917699,0.014533794924426012,0.08311406772952246,0.011439155847211162,0.020033289401408007,0.016082948927866558,-0.005328473844078461,-0.01967994952844611,-0.056347207828819974,0.14226249129654117,0.09368977784732206,0.026343283750225262,-0.08586431645693554,-0.07449633365987232,-0.05837070564705296,0.06074149323305963,0.07447571420981851,-0.011297358330695104,0.04410256672745922,0.009707183969610457,0.008002836818791078,0.04566705605156272,0.0708501340403878,-0.14381402403469176,-0.15955345047551175,0.05367951172591543,0.07594115183214323,-0.004270384859626303,0.027601160082634163,-1.0
2,0.2203937316781838,0.14328833314462897,0.23751455860167014,0.22970560137100884,0.12437654833330102,0.07436303437051983,0.16300379977160298,0.2477748848226848,0.10844359517718612,0.14119680447074737,0.18511868044753307,0.2104607840287999,0.18479892010663226,0.15636894361930878,0.0831765492986327,0.03833821249405767,0.04644167187873515,0.00012001175354404055,0.09403806929920405,0.1211939440395518,0.023109813979923326,-0.06932842563954787,0.14681486000476793,0.13428770272300575,0.09451718800220749,0.08060828410833534,0.05408233979494287,0.12585466186265282,-0.014486931387094788,0.008871065448823066,0.16144075581736475,0.19301221826964196,0.20432834159465973,0.20452983024695404,0.04727433834227485,0.11260490588700778,0.20246351876088242,0.19653237136581672,0.12163611543366058,0.14817133500952326,0.06513988182433075,0.1054396069163807,0.16242395221609143,0.1460246203550628,-0.02498161734726238,-0.036998438711390545,0.23381693453588306,0.22506861104965004,0.17761513721836153,0.19053485767904907,-1.0
3,0.12080496574140365,0.09757306955859796,-0.08082598661125312,-0.03324252332051602,-0.00931622235893896,-0.023404052906965084,0.035960607220750104,-0.015223610931869323,-0.00385030091167717,-0.005037061342491934,0.08170918505642645,-0.011099305238985746,-0.020288871199437578,-0.015431134154381748,-0.05176130906822458,-0.026962856588160878,0.0028963832601240497,0.030924403448384485,-0.022138317514608905,0.03127940375429377,-0.06952968728174853,-0.1027842484012682,0.026644177261574104,0.030811261990454655,0.11885704813665937,0.042627877982835044,0.03655696213426515,0.06907089222126607,0.027335321641826876,0.05013266079375852,0.13731691831243686,0.12288622017846074,0.09087914235605621,0.08693285153643855,0.0008385596477975682,-0.04151497457425554,-0.007980472646637746,0.043054592722395334,-0.1049103035777514,0.016551007697998166,0.0353528616415939,0.05013959423353528,0.051828232962850364,0.08225373799098588,-0.07878633830065694,-0.10753065329679558,-0.019791928352309994,-0.039832797211464065,-0.050172388791501245,0.04877576324311863,-1.0
4,0.1286512720733187,0.09384950667774129,-0.14151171830815104,-0.0798750548211872,-0.07918171813641817,-0.1157703992718343,0.00253140806431955,0.022231169069970552,-0.18352040562429184,-0.11723474214325559,-0.14148053644712677,-0.13509610633196825,-0.08446284951370348,-0.04942663778302639,-0.22551135053592378,-0.09628709747037263,-0.1251387069409143,-0.05793597435224382,-0.16931597869263817,-0.08090537683875619,-0.11316531966876581,-0.08251828990656154,0.00328458526852919,0.015151706206019072,-0.1541085008349242,-0.030806107619805095,0.125191758853698,0.5590131027012014,-0.04441448440929909,-0.049884086495725954,-0.1332020315981243,-0.0390859752098977,-0.13128651051921164,-0.2335150267837108,-0.17254056830066064,-0.20052861074799735,-0.07247306221742554,-0.05982528899371401,-0.1378501514573565,-0.02568596703649877,-0.07481209293634256,-0.08407239768253634,-0.002168889025707175,-0.014202632899148351,-0.2252032420687886,-0.2162360078936311,-0.05393053600948536,0.04375490880475653,-0.19021042136650404,-0.1448450112280592,-1.0
5,-0.018586787226182015,-0.0452449177202287,0.06395168151796507,0.029749348992003155,-0.06635192028406735,-0.011335736539155683,-0.062329941118862066,-0.03134512819243595,-0.018900437641738713,-0.02441205679322911,0.010630285586678714,0.050765184343170205,0.053805753533489965,-0.027395109879119122,-0.09653810178198256,-0.06463942176554946,-0.07988479876412026,-0.019075747326369033,-0.07837284682779158,-0.1444722096931108,-0.03366938296397718,0.0009477190398179906,0.0029217412155215783,0.04182587362389079,-0.0632684971082243,-0.05185132610358167,-0.07372327194756433,-0.11830221318728562,-0.05627819861206781,-0.01339070437557581,0.055245332460169515,-0.005689255175881679,-0.036170483956088365,-0.037306699904917744,-0.017357020949981178,0.007844609673928313,-0.09559736302376388,-0.0793203975227504,-0.13516454038772718,-0.12383335924220301,-0.0563886843076599,-0.0476679809321106,-0.06898138455115486,-0.019631441020295872,-0.03351831217764349,-0.012399704743859256,-0.0258725052253083,-0.020605955477122278,-0.06613745344718143,-0.08784999870313481,-1.0
6,0.07781909914774729,0.07225299458089425,0.2130745598866446,0.11260360254704888,0.0329630490627942,-0.03376719476983248,-0.00469972945009199,0.02181619522264891,0.05175150953422893,0.05718381775970118,0.08609702613237796,0.10064684288694269,0.14139917925486017,0.10460634081640724,-0.037722403405182126,0.009353985579005407,0.019631503232010652,0.014578107394839926,-0.0027556738422532764,0.03142423545726613,0.002144620799199943,-0.03418248615186496,0.08925779311827238,0.09709623843227695,0.0966207685215642,0.12668389064507082,0.08901403895960973,-0.01432844238529131,0.12337383198555023,0.014480937111357312,0.18214532129758457,0.09112367080193046,0.1464407659326179,0.10512025835655031,0.05728223256782456,0.0396998777738047,0.0003071304831825013,0.047676180458719054,-0.00019611240012037956,0.05710929654536421,-0.0002838879923771926,-0.0401126897625275,0.06718547722459894,0.04790850489304318,0.04925208692483326,0.028477069100274213,0.07979425738113641,0.0798303308510196,0.042967880431687484,0.05045481813429429,-1.0
7,0.07822061538554338,0.05256881024580016,0.10550976681474494,0.07002379077836794,-0.010723440116525646,-0.033058777780323574,0.037526961772787755,0.058186016967172675,0.05819722423285085,0.050132575099187525,0.1383976252621354,0.14787412212175383,0.06331947236263012,0.06376113313810099,-0.024116030817574196,-0.035183708261667786,0.023081946816095527,-0.022951428256630674,0.011989671126300352,0.032438403213558786,-0.01400850704706443,-0.06998307420903731,0.03941613493757779,0.07964459173090178,0.13826623334645735,0.046102447626432765,-0.014131442396515287,0.011267266917326121,0.1065546880378807,0.07449818786772378,0.032799161035283374,0.1081231893611226,0.004356244099595484,0.015293919878697479,0.03360968054462963,0.004829367896707414,0.007566686194803476,0.0596243526129642,0.013326698193430566,0.048827793436424766,-0.003899457342629451,-0.013472186591875462,-0.0001990924762280341,0.001248997494791922,-0.04647738010778928,-0.06192147081920329,0.0850670576294245,0.09731402046346872,0.061978805708002155,0.007113078864860435,-1.0
8,0.19506364589655367,0.10917155233150198,0.005754258253556133,0.0075310939338764,-0.04330873555268394,-0.13008529625475188,-0.008944675201691066,-0.023405484651583586,-0.033679643868096014,0.012108634087069553,0.0306772925012533,0.03971887326622984,0.009932088884433162,0.021816079168112065,-0.13108053658426114,-0.021162089918008945,-0.04106823708907086,-0.08119319014430777,0.028160924513547205,0.08238321109271977,-0.08665461265910424,-0.03532868675423111,-0.04401095823760157,-0.02710419596307695,0.0006652152471644477,0.0841574081097668,0.049674358914494426,0.055566884141218936,-0.01324754048837369,-0.010317946598079582,0.07944499014723759,0.013017381920060161,-0.04247423618885532,0.037004415996630034,-0.012813326384466653,-0.08241717616920291,-0.07961365579490304,0.0035541881069734616,0.08056004029408713,0.11017347357547681,0.0856516359692373,0.0219615387907006,0.06829239504334922,0.04084985007333409,-0.08956581265692232,-0.14762446359218287,0.0863765460623212,0.05418357376146916,-0.05365823920915618,-0.11271427383678877,-1.0
9,0.13672862090805749,0.11821839058854446,0.3828529936427141,0.1711141611654573,0.21306209184509764,0.20209240486126612,0.06025300764928254,0.08433062150869734,0.18882052486219547,0.17230882351509094,0.21057059239309375,0.2178960542595522,0.22048439735996953,0.16833502008053783,0.10863516787765766,0.08368453673448335,0.14000646182668833,0.12083507209624879,0.0411791731568427,0.05203687832095111,0.0894831447359012,0.1095935067436682,0.17636481626172365,0.23935573416941577,0.02980979878612819,0.07113349612695201,-0.05034250848124983,-0.15268574061838505,-0.03095417563963423,0.060274334018896224,0.14280688134715272,0.12263537874872099,0.31649753087139537,0.32093719002651344,0.2071390808966794,0.25147257729506906,0.12393611934407535,0.10901743777282884,0.20077876060117028,0.2089806973894693,0.23189969980489547,0.18702288699680747,0.20274948070099721,0.1339201336733738,0.13723360451196054,0.16668694877336832,0.2173201943185663,0.1349935883101983,0.08020814331853622,0.12576930354733903,-1.0
