,ACG.L,ACG.R,AMYG.L,AMYG.R,ANG.L,ANG.R,CAU.L,CAU.R,CUN.L,CUN.R,FFG.L,FFG.R,HIP.L,HIP.R,IFGoperc.L,IFGoperc.R,IFGtriang.L,IFGtriang.R,INS.L,INS.R,IPL.L,IPL.R,MTG.L,MTG.R,ORBinf.L,ORBinf.R,ORBmid.L,ORBmid.R,ORBsup.L,ORBsup.R,ORBsupmed.L,ORBsupmed.R,PCG.L,PCG.R,PCUN.L,PCUN.R,PUT.L,PUT.R,ROL.L,ROL.R,SFGdor.L,SFGdor.R,SFGmed.L,SFGmed.R,SPG.L,SPG.R,STG.L,STG.R,THA.L,THA.R,class
0,0.057383175771660855,0.05853690179513429,-0.020210767345174945,-0.11394432044455387,0.005099487227565865,0.08706145497663932,0.08762800812230326,0.07900039396004159,0.14703256596554742,0.09608375850622543,0.168034637185588,0.12935640856472125,-0.04555766956412576,0.03329545652755498,0.03797670478257533,0.06870321345253336,0.07374541414196661,0.10220301862971065,0.05338865830728385,0.07570065274370362,0.032265278292799404,0.08015555321409008,0.044911634510362036,0.08111105144126378,0.006197619222846259,0.08505004563756317,0.02687827414145194,0.08149357539940823,0.08234660781733276,0.04353619556276175,0.056997632547174486,0.08797234833365618,-0.013667217339434073,0.03803650529823619,0.00402570750342079,0.05248678609197571,0.09832460524135311,0.07262613308879357,0.06563867548264472,0.0638907213153488,0.03414129665318404,0.07494179075560403,0.017824744487320302,0.05126337338747428,0.012194536395338582,0.028900038151303084,0.08087114530537685,0.08707822886812527,0.07819937046440618,0.11827910368596889,-1.0
1,0.08858143686831382,0.06683905652369791,0.3407518147474404,-0.0029133143173778187,-0.05371503403659337,-0.06915932701313283,-0.05098824824156595,0.029932017038991867,0.006643981073522182,-0.03734567574793332,0.07592513968261079,0.010256400387111947,0.06491603863779037,0.004498823855837153,0.03494171469700518,0.08808179582978713,-0.027861856174812318,0.06499410979749008,0.0305492142509855,0.0353357702331774,-0.018815061429253828,-0.04671847813527558,0.0037880229992708577,0.033533801846917205,0.0008542277568038015,0.05533243339925511,-0.0005986013834698087,-0.012877278804007136,-0.03690766940592606,0.021552777723890346,0.09399377200514179,0.11205150700955152,0.04975876319632854,0.030944910195653434,-0.033604102627800204,-0.05743608148584304,0.03980348264446768,-0.00038937184372974293,-0.020067949148485687,-0.0027192362372741516,-0.0029303712487622996,-0.0008652094299256051,0.009867860809612597,0.006280481885581414,-0.10554806197539758,-0.09954307196133638,0.033659231864231025,0.015025660166246508,-0.011360115459245756,0.023206271136856107,-1.0
2,0.13184169254743408,0.09545344778624298,0.16365907970664814,0.0902467887454217,0.0918389773914058,0.01986316828719609,0.11270435924713657,0.16565309716370666,0.06136873798044588,0.07088270584820187,0.12066852404029234,0.12617363979774612,0.1395351887982434,0.13779757206391338,0.019339287020383344,0.025423216976880672,0.012750485229649422,-0.014636920961401532,0.04134949382978976,0.07118707994219553,0.00029548018052585775,-0.07358978932423611,0.06683811521161907,0.06766762031088934,-0.0062979224872107996,0.01266799187054321,-0.03585928931599635,0.09212830363728593,-0.05265843776244684,-0.04723310958457471,0.08022478757030556,0.07904713394916764,0.14435303960462867,0.0700607696301549,-0.01331528639056385,0.05145096583269267,0.15421925696321884,0.12978018190706805,0.10600482673496353,0.07056332117498293,0.01654941632250397,0.047888935293599035,0.08321066668305575,0.08438035393274902,-0.07762464653058034,-0.07446170347607096,0.141874278850835,0.1394449378419126,0.08042447566107602,0.09937142205943507,-1.0
3,0.08561084045079874,0.06320714925269878,-0.05276747700616032,-0.042034516876180116,-0.05076906083926286,0.002924497508789956,-0.0168724235818884,0.015439597162605624,-0.011666304473038252,-0.007962466565042521,0.04114433580072392,-0.01740446083521062,-0.01032597862913281,-0.01873517242744648,-0.01995275654741228,0.04567319197277219,0.01469208482802777,0.0507700450364554,0.0008532369476797087,0.06568388039079806,-0.07699473313608925,-0.0617388076837691,-0.0037769605811220513,0.027817433564534505,0.07222236024370532,0.052124740214672,0.07289321421524785,0.1095254220672381,0.06249143793754938,0.08527642843109634,0.11712213537499276,0.10659534291513807,0.046730060653570105,-0.005975569213332514,-0.03686789928080574,-0.03357951725899094,-0.014536606800947607,0.032522525686714175,-0.08989300629162011,0.028559608823245264,0.04215405204323058,0.07530725159409159,0.08194781088551772,0.08734206626605738,-0.08235064062390406,-0.07944112134633596,-0.012660733788932477,-0.0048827472296385675,0.0012354178943214736,0.031286793670644,-1.0
4,0.04895058054991647,0.05958796916323477,0.06575953550219825,0.10903523940840254,0.015151439471752466,-0.05316950837957495,-0.02254478517781526,0.06821929092687727,-0.08684277409184475,-0.08250852448103183,-0.07206420555735692,-0.028747221321834316,0.037861541955028534,0.05939287916049213,-0.05769146869360786,-0.03516455322822046,-0.02010607739101382,-0.031190051392011097,-0.036568910984011986,0.04266975645796826,-0.030631291908965314,0.024895677113396113,0.02788576461565659,0.051254069769498915,-0.11286721447464458,0.0291688448038696,0.1418260999638735,0.32772657556473533,-0.12897596456277616,-0.2241203857769419,-0.1721278336772977,-0.061680509026019605,-0.04628096070265992,-0.09677844458501451,-0.10690562667117604,-0.10762422271581462,-0.014980803317188832,0.07844569569912208,-0.040908129889033876,0.06576788644173037,0.0025712361259495934,-0.009081944354656335,0.054064189113674915,0.04021218690693624,-0.12681410853852002,-0.12951545281342314,0.03415943012781842,0.07356506015449632,-0.16662542362090985,-0.05512575372997319,-1.0
5,0.02778231662228486,-0.013014528898048874,0.03874200234590452,-0.031029712041535956,-0.0745392786833625,-0.03060765795353479,-0.07940557506745947,-0.024471744420767355,-0.018899046945410707,-0.023731712799887828,0.000186381590655355,0.02897207665531364,0.011417701998705598,-0.028890311351381055,-0.052310250016084914,-0.019649431110414218,-0.03206790119292608,0.024560989334270335,-0.03410994988915595,-0.059303048235478224,-0.018722776004745405,-0.013358728962699538,-0.013132315689422169,0.028946582083999046,-0.04319424220266833,0.00679097192846122,-0.067607590132804,-0.08285319591319439,-0.010246515278657975,0.012519695208824073,0.05275976164219736,0.013644329143277368,-0.040946506062807426,-0.047452136409058925,-0.024201845698157285,-0.009706590304075814,-0.05468398381055712,-0.05954541446743536,-0.054005836574369415,-0.03392003219706561,-0.012742756891513609,-0.01924631623632893,-0.017178508310982207,0.017144020597900038,-0.06262071464150203,-0.039100136692642236,-0.004048589988323266,0.02935471718740563,-0.04077538789162877,-0.051815347537493554,-1.0
6,0.036049590093805726,0.048937297313772755,0.12303941549456059,0.0959133071710408,0.04980191925117594,0.004038341721318682,0.024080403138842302,0.008061880611513255,0.08618224361805711,0.08022702020859397,0.07930848702304774,0.10008485288731307,0.07270774172514109,0.058198226729823443,0.0040538352337098375,-0.002388997915421918,0.02482008270194852,0.024201666627704028,0.03780510222474361,-0.022013300554879916,0.01838130203998797,-0.01495401807965914,0.06560916111531108,0.08635422722939794,0.09506408969057346,0.12942773374226732,0.02115920639099717,-0.005087196844385228,0.049340392853096125,-0.0025508192731224914,0.17465691229935423,0.10936221511738344,0.12708696563685007,0.1262230567125768,0.06996009624130334,0.0504629663538251,0.03456044029225661,-0.0175601481154265,0.02221246675628644,0.058617698762786406,0.007040904817404589,0.0034041389391319247,0.0691459067059277,0.04919389412477667,0.06950659095491456,0.03546821865958073,0.06302184557802142,0.07992803997936827,-0.017930370487549512,0.0252508347582342,-1.0
7,0.08034142644224093,0.0418917418560926,0.042687837750624645,0.02342031016046491,-0.009288058703140973,0.0008199643689008398,-0.020183150590185408,0.06710221715272989,0.01932844661535937,0.0050195799646329505,0.09793549969011715,0.09945074686769366,0.06508589271949584,0.026155007357841487,-0.006545634373348426,-0.04360196634705671,0.0031900274751166546,-0.05024007520771379,0.04508669222719828,0.003903440452522694,-0.04892405955134144,-0.07596481523539261,0.014281016811041056,0.02069293395266487,0.09637694832891151,0.041489276306201174,-0.015569658614167243,-0.0019601126319895024,0.04272862427204985,0.025095226679255383,0.004567922784813841,0.02973034904490013,-0.00710777736902306,0.052944827810727714,-0.00996295646185403,-0.01878600246608088,-0.018194552339516144,0.03963227218831775,0.0024976329420660867,0.03979834903172031,-0.0074503694360971645,0.007155974784226874,0.00154447452352983,0.01924786610648855,-0.033235468750677476,-0.06850213840375811,0.0647300191473182,0.07170321718337466,0.02727857452551144,0.048069964780050344,-1.0
8,0.18486657187575006,0.15517014592263634,0.14500308551049895,0.16865441873370923,0.05533384307977634,-0.06670610141684136,0.0725549569427361,0.08080325115574975,0.0033904193713775502,0.05687813202090731,0.055839564640707634,0.02732817145944244,0.09138395630280871,0.10802926680673403,-0.011245679539834977,0.006168233464844716,0.002713017309320684,-0.0056548151567791536,0.07010655524256874,0.11180121590052187,-0.003455362271214795,-0.0009883867512397147,-0.00410179419140404,0.024031175527283826,0.001909319069829274,0.10765642914373776,0.0756756314492244,0.011309127269118912,0.09689738103722673,0.0485329199112513,0.07318855822402531,0.059688334452119345,0.06032579567166394,0.04486444380345652,0.031120414464940783,0.0086047111879198,0.015366235858976706,0.00752806181742964,0.05337088796178598,0.089016399064042,0.11472109700409994,0.0648443002891082,0.11036000981057148,0.08820931285285001,0.0007746132902114363,-0.06652648801883072,0.09796254267703754,0.01843807110165015,0.06841428482640978,0.03986595377926895,-1.0
9,0.1627030734269599,0.12360008955375469,0.3804320905432675,0.21618783829702048,0.11815851841145458,0.14179402936590638,0.046877228386221936,0.07938826083692711,0.1427051771792466,0.20105945282061743,0.08750520937516598,0.14388255284147863,0.20153186343226157,0.17914701411857312,-0.009247309450407424,0.022403054849568477,-0.022667620164060282,0.035479600254765715,0.02131318308525045,0.03485669624777262,0.04927348203016643,0.05613890828262163,0.07591035738345114,0.1641926116742465,0.07713475343526771,0.17482696514438076,0.006263918777809778,-0.15074712763237394,-0.0398074604682319,-0.02734217277861144,0.12352440930302451,0.1185664594940445,0.22479064323206197,0.12153022677042619,0.12323644217185765,0.1611457559114787,0.006755872949957533,0.02779746759789459,0.03984939014841099,0.07819807214089629,0.10449240795902846,0.07541411583276218,0.08874512431087656,0.02878747280295856,0.05732871400635683,0.1413628773304385,0.1100182366412617,0.07860942750570762,-0.0639604507898209,0.04015075429576365,-1.0
