,ACG.L,ACG.R,AMYG.L,AMYG.R,ANG.L,ANG.R,CAU.L,CAU.R,CUN.L,CUN.R,FFG.L,FFG.R,HIP.L,HIP.R,IFGoperc.L,IFGoperc.R,IFGtriang.L,IFGtriang.R,INS.L,INS.R,IPL.L,IPL.R,MTG.L,MTG.R,ORBinf.L,ORBinf.R,ORBmid.L,ORBmid.R,ORBsup.L,ORBsup.R,ORBsupmed.L,ORBsupmed.R,PCG.L,PCG.R,PCUN.L,PCUN.R,PUT.L,PUT.R,ROL.L,ROL.R,SFGdor.L,SFGdor.R,SFGmed.L,SFGmed.R,SPG.L,SPG.R,STG.L,STG.R,THA.L,THA.R,class
0,0.05252968053579001,0.02430710276291839,0.15266809836134984,0.06828152218704796,-0.0024995183690795877,0.18931783448097983,0.23870391320900697,0.3578473084624943,0.3611115284293098,0.26248128583468483,0.42781241397973074,0.30067191855017,0.050309666153028794,0.11100534055349144,0.0975101335660254,0.21826239054564686,0.29774672826889576,0.2474871923882842,0.0894372854474131,0.09117431057012564,0.1889445101862727,0.22359235853209303,0.18257306530633846,0.24529638429524372,0.046577506162129086,0.15408676358900203,0.1371991906022721,0.07699785120262838,0.07849028529399808,0.04844818556317812,0.14430319705990552,0.17780837558108709,0.18241251723413213,0.26463960331615743,0.1587312270510975,0.26778730527422717,0.22780679781273772,0.1424997754192988,0.028534087286004164,0.034970048749202606,0.05477756468282389,0.14405618181449398,0.06826688828044883,0.05651478334902896,0.25205209115560423,0.4223233644590283,0.20663429880545028,0.18383599960830968,0.23727558906420732,0.321070323537723,-1.0
1,0.08582519662885563,0.0671911396003155,0.3919783182809348,0.1649476934181431,-0.21145549881295236,-0.1573673831371644,-0.07992326996625862,-0.015324507155573564,-0.041543302398066216,-0.10191966035369071,0.025600934936010244,0.012295979373684771,0.08557164075240696,0.07472608540058785,-0.09254344131757965,0.02812751619301734,-0.09812308187810041,0.034955919638447,-0.006835855515618504,-0.023485966440082703,-0.12122826350797866,-0.02438542056581512,-0.02624557522858334,0.06926946404384408,0.006868267139193941,0.045287680802293034,-0.08076701904468543,-0.12342792794773781,-0.11557869176909986,-0.06109881817450044,0.05943002876082565,0.036069687534218194,0.03716113704890605,-0.054126244782212396,-0.2375231365223953,-0.18163361477412135,0.045716270494614054,0.04227961894687051,0.049356841354714576,0.005425062421364407,-0.06859041716082541,-0.04845352602980032,0.03230666316257528,0.0356562115430183,-0.3048882653285174,-0.28572033792783463,0.045739765308433454,0.05519978636338557,-0.07028251389357411,0.032105407013411184,-1.0
2,0.2713639317733953,0.18834735636063402,0.3862943357259944,0.360093869948717,0.14744992898595885,0.1927060531344333,0.2747265084960282,0.301910869949849,0.158199568061973,0.183090019110377,0.2700727513092548,0.293596828051427,0.30002175596879027,0.2683374821503984,0.15522738075760453,0.1534603066257374,0.11801678852612496,0.13243013069590845,0.12604089271312985,0.14988534205174567,0.0688445753519953,0.01094500919569859,0.22459558285520417,0.2150287898990649,0.14549518840918454,0.11974097667888793,0.11229942319601333,0.23047317156183644,0.08970449053583612,0.10005957212595541,0.3015393639634501,0.32802917290782774,0.4173488478060281,0.3537090879987857,0.10869411226445776,0.1942110044963217,0.2452714687691697,0.21583669819212237,0.12740833262965273,0.22494742871040044,0.13279495006175268,0.17250916007862904,0.2566556623131818,0.21914554278045117,0.0046029087731063725,0.0483017981433318,0.2582177104037638,0.2813374177182926,0.16028655747546142,0.18387087612715788,-1.0
3,0.15639902489580157,0.11552038842804935,0.10626237999108716,0.2128882795424246,0.014687305948546019,-0.007918836731097105,0.06203150908738201,-0.023898337348734578,0.02311539283780779,-0.05436406757754081,0.06882265968573245,0.10946965821499265,0.040493417096912045,0.009847738412396709,-0.02733111561629903,-0.03573455509137911,0.004638359336299904,0.05576114196612584,-0.06856528326332571,0.012483516122237697,-0.09672948498421273,-0.0876245770155315,0.09600515394232051,0.032406795775601314,0.03980461455131492,0.012493703719705866,-0.03693823559569717,-0.10599430642438677,0.03695423901536422,0.012393337098749383,0.12336957856398108,0.06368831715713708,0.18007328832790417,0.08953430161634883,-0.0063646816913497765,-0.04332511496368945,0.019890395314388163,0.024672666685432918,-0.08228938962263502,-0.008774947787487336,0.02945580271204931,0.009381451201904381,0.055430033315334075,0.022971910536565138,-0.09448683896332648,-0.134582304095025,-0.011280719358484284,-0.010138719251969781,-0.0427148132627491,-0.01509218145330389,-1.0
4,0.21285900978816089,0.13943269653761606,-0.04495850337530898,0.17224509144454217,-0.004803214365980174,-0.06439290366457029,0.050868324464296406,0.11432685166633894,-0.09814969782037068,-0.046526049913729,-0.029131857851631568,-0.0456437741717452,0.09727529897401575,0.15590523360732864,0.040266299229845724,0.018445595496577732,-0.05250365205079006,-0.005635455415578312,0.0668237047076817,0.0794824529070654,-0.06995947577476604,-0.04813587045050751,0.04711496547173214,0.051246349231067134,0.06768845794358208,0.08671363017251843,-0.08855457131048182,0.3814460860306958,-0.2724517194770791,0.0717599584756526,-0.06836121311395753,0.048686541395925854,0.1147172954604529,0.02549249504445687,-0.07123615965544629,-0.0612242930433571,0.06712192332132143,0.1108790597831063,0.10352131183345992,0.13019568613880553,0.01457648439125022,0.006142542169244817,0.0946959683715136,0.033636195962796135,-0.11227945349873109,-0.11756407247935641,0.13283088932961998,0.13878655796842074,-0.047327909715727784,-0.02544124627901505,-1.0
5,-0.013040078999380755,-0.018128632003073835,0.10114948947578073,0.02645495700348798,-0.07500123181549248,0.026896843038515656,-0.08645204578769693,-0.015864241720803637,0.04409285438428567,-0.006094639178530206,0.06167865920919685,0.09314457611562833,0.07389814932709278,-0.040571883471307614,0.0571495505019101,-0.006564926500965944,0.0012818987633020963,0.02491692799684798,-0.07169492642946677,-0.18694072881103665,-0.014810126341838344,0.06848139289767496,0.043889919884938754,0.15134933105852635,-0.040025055657910424,0.040787437290686894,-0.08194012455063371,-0.14231624342447854,-0.024150435595727937,-0.05917079418077975,0.14310682960461257,0.09091101224732108,0.09508064677054821,0.018337378225011892,0.04809420569246462,0.10543669534128118,-0.08550076587830475,-0.06348089865295492,-0.07191177246432205,-0.05304635897002657,-0.052905090058919475,-0.01114800029298036,-0.05478364829746362,0.020291129907017078,-0.005756565502283436,0.0771780493635333,-0.007778857443467502,0.05681173493337723,0.06732137504494136,0.02300105696324098,-1.0
6,0.08544274699972176,0.09327954203835807,0.3445080154117251,0.1600504109311388,0.035820047736222056,-0.07226704551353752,0.06103838092520377,0.05369980350060663,0.01687050708181785,0.051148770222830965,0.07015848776216567,0.07605422223276023,0.14706066758253253,0.107308594644572,-0.041284537883404894,-0.005038685889602527,0.05892305855777902,0.007476967212670646,0.023012465289153784,0.03709825303560151,-0.005268223071155852,-0.10041040310975341,0.11200019959355445,0.10693190631657189,0.18149765291974876,0.16027003929431446,0.02275540013426056,-0.08170730193635752,0.10650027503947378,0.016579167594508056,0.323283598488765,0.17239154836322435,0.1557140166011766,0.13108701304891204,0.052320735934153505,0.01853117017918773,0.06001590285276259,0.08202868745306573,-0.017150627568964353,0.05728888747933647,0.009712962153554007,-0.02307768655492724,0.12517300048828597,0.04714120290606521,0.040646231244119584,0.03616336988789495,0.08822987573681111,0.10836035371990742,0.07360432234249913,0.07942287743630004,-1.0
7,0.16506194624429527,0.09065959007886264,0.021646824480915327,0.13782916575058032,0.009558324723936825,0.0063271575008190155,0.0292525242083807,0.04707078932452421,0.13435407225429516,0.054316962094653,0.15481211566698358,0.18013990462463836,0.12073759082979939,0.12344106290274126,-0.0001856651532448518,-0.03369778069517908,0.03790226608829491,-0.018531627527040656,-0.014974956022636288,-0.06543178032042778,-0.04411073206011132,-0.08557200059429415,0.10422493949594647,0.11661049547853808,0.14293015928667793,0.05933158029750019,-0.050901666685593594,-0.017882025597713597,-0.009933283004522953,0.08296002444509822,0.23592584211414414,0.17741757466482497,0.13615375197828386,0.12480190278940127,0.02491711116875439,0.04268075832134438,0.02531679511983452,0.03317815686438123,-0.051893482499372735,-0.01134081641903892,0.006391270580483653,-0.009365359167801289,0.048580815219417796,0.05130631660077811,-0.06258479652869152,-0.08610064193314765,0.07315070066173483,0.10374138273440786,0.06918111611286142,0.03706227735836642,-1.0
8,0.1947178484534187,0.07357367090186104,0.09555907386974406,0.10130813689708529,-0.12882740900340212,-0.2500568660002622,-0.030499797347789948,-0.05271951850803031,-0.024488920189869274,-0.03440301684484188,0.06048955027660624,-0.004756694338494849,0.03105192016823034,0.07243243566600059,-0.2470030348286383,-0.1308075136355305,-0.09609335231889078,-0.1255658216776829,-0.051475392662737485,-0.051420342571326716,-0.1718796016840959,-0.10053533294953182,-0.02116842576540053,-0.05269008733393581,-0.07097466506398692,0.057433855555533396,-0.001988162684668541,0.06147715005324075,0.019206103350357866,0.0011026940163012765,0.17945085368618996,0.09155078781921416,-0.038975415225096566,-0.14141132480410046,-0.09249691154564288,-0.17110725985779637,-0.0464936786268402,-0.040179622145033685,0.03954306895685995,0.049783084340996736,0.05544739761477893,0.0048661890343531895,0.03870429176553201,0.052059003339146016,-0.14242833339729338,-0.2062582990724163,0.058245725029978386,0.004440553212828639,-0.06586958414482823,-0.07904731149255166,-1.0
9,0.07979273720369956,0.09070695050369244,0.1871206628709993,0.18227600983615622,0.17288534853301132,0.14862700859396136,0.09739826306012998,0.08999405435573775,0.1082859477481332,0.09263743687495446,0.12746567085320443,0.05688225229378979,0.11709676137517085,0.0797122332808124,0.03335108006697815,0.014524963541061309,0.09382278544344543,0.12129264507247962,-0.04600850162240098,-0.0023526509219850187,-0.11449280046532288,-0.038408747628124,0.13643050122645586,0.21102028409303308,0.12165169090740043,0.09999494958837747,0.13892683273806405,-0.00904063602532218,-0.001757170023594749,0.08352181976205704,0.2065548777863666,0.14735181048047127,0.301475653750464,0.23889566732039014,0.11078371393356475,0.152145075145804,0.055954088592577146,0.10015163706274423,0.06978932977946797,0.06944016964648597,0.16659904881716356,0.14177398179320524,0.16147041702445167,0.14101007910283156,0.022871798664327387,0.09789349019613991,0.14590319159398105,0.1005940204009449,0.022333225606830553,0.06766582749080831,-1.0
