,ACG.L,ACG.R,AMYG.L,AMYG.R,ANG.L,ANG.R,CAU.L,CAU.R,CUN.L,CUN.R,FFG.L,FFG.R,HIP.L,HIP.R,IFGoperc.L,IFGoperc.R,IFGtriang.L,IFGtriang.R,INS.L,INS.R,IPL.L,IPL.R,MTG.L,MTG.R,ORBinf.L,ORBinf.R,ORBmid.L,ORBmid.R,ORBsup.L,ORBsup.R,ORBsupmed.L,ORBsupmed.R,PCG.L,PCG.R,PCUN.L,PCUN.R,PUT.L,PUT.R,ROL.L,ROL.R,SFGdor.L,SFGdor.R,SFGmed.L,SFGmed.R,SPG.L,SPG.R,STG.L,STG.R,THA.L,THA.R,class
0,-0.18373934744492226,-0.11493894709919626,-0.1595853457221894,-0.019885237841791175,-0.10731020272569468,0.02938929012076356,-0.08563706453690612,-0.036910241545662616,0.28799918856566453,0.2091280563157187,0.12856522482445673,0.24605613895078274,-0.10539475672201504,-0.06039643552383293,0.14047503535370987,0.18354571335738043,0.132757247438813,0.08857015553304132,0.08312103723183006,0.06945207764242602,0.11501256830032536,0.09850609023432293,-0.011501050834922318,0.008117072865503866,-0.07457014114174185,-0.16177827762785849,0.014018398202502114,-0.19732765031549648,-0.11857468357486754,-0.03882539745506467,-0.27764540924712305,-0.2947221965525629,-0.07695006799933794,-0.0022295559449466984,0.0848432698829103,0.1799343836538179,0.06867522564107927,0.02893762748677126,-0.027817028700410678,-0.136882378965658,-0.1152540291724048,-0.04614222752888605,-0.20539426628544552,-0.19914697988751132,0.1724127428323546,0.26974020264918414,-0.05476959411743987,-0.04438466697606647,0.20889517937180035,0.15647000314584616,-1.0
1,0.0035748089623002057,0.03375309095578486,0.0199399177149016,0.02289385068873311,-0.08662065853815404,-0.03508246660749404,-0.06250794455118723,-0.0317275930788466,-0.05911744979957636,-0.0643880534384268,-0.004945598856973053,-0.019534029647203282,0.0297668708735917,0.018475690771654174,-0.04893722737053082,-0.03425884619113857,0.025937018517083604,-0.015148106437662762,-0.026766808548556547,-0.051589581964456864,-0.08616022025900873,0.02042971143690539,-0.004664615533269564,0.02512469838110953,0.039807808095768685,-0.005624812410117266,-0.08897194451423866,-0.09053252334554356,-0.015259382527254159,-0.01759045260646296,0.12323265946697769,0.06199999153047799,-0.014132325283204255,-0.04364065253253618,-0.1644100488851693,-0.08446913371442734,-0.004750002093188516,-0.06151899987497378,-0.0457970773702435,-0.06392375560183829,-0.06720429943845861,-0.04420933777753159,0.03531069655349911,0.01087834335600385,-0.09490696008018336,-0.03143484477222288,-0.01670980856079583,0.024757621705224275,-0.06372409529893881,0.0322998179453081,-1.0
2,-0.011230929666604559,-0.02285641897199425,-0.09444922207454737,-0.18364910760122824,-0.008182800249878197,0.014906021911187029,0.1766457718910118,0.20879486772493502,-0.012760596214363644,0.06149758858709656,0.10737637465521732,0.053158024019149965,-0.031497355875248656,-0.017843491484043926,0.10826570738467478,0.04742913113665389,0.08098355076228325,0.023816167349286033,-0.017143866420654186,-0.02983313333517287,0.16858834705253609,0.23741795381243067,0.09224535721003024,0.03519373201207964,0.027809731046029,-0.05120307652437293,0.05528377669908225,0.05813707696109912,0.048752287927445244,0.056425894453300394,-0.058640452688849654,-0.08751190636846007,-0.07444090919059136,-0.027863705540746454,-0.037010251161895165,-0.005065036009963095,0.037223318458819585,0.05742957075263631,0.017185699342154536,-0.03049264627374799,0.01578487648342658,0.03515834416146946,-0.02902911875254008,-0.05750083568043005,0.020628812587977285,0.12525366830680915,0.08771993607431622,-0.002073512944794128,0.05122825788108826,0.04511010912554237,-1.0
3,-0.15803584370937931,-0.11153425893399543,-0.1071621423769595,-0.07766785164094496,-0.12048148387503445,-0.12419444970740323,-0.030474759060408557,-0.05124053229128322,-0.22380681438745223,-0.20529011649534168,-0.04776649014282211,-0.07193345451172461,-0.04485038957162792,-0.03134392901682304,-0.002614519546966315,-0.117040366398652,-0.04529283155361382,-0.0493149251192516,-0.11947473127629614,-0.14491744776766793,-0.060694120394812624,-0.050245129875805365,-0.025139786813278,-0.06551499039310271,-0.15458695999277197,-0.2535672248333647,-0.05499773323126689,-0.041414714682322586,-0.09675181165344698,-0.08169998722757385,-0.010297493793371077,0.006602873653459675,-0.21291235268325295,-0.11372494379907322,-0.14636810679153914,-0.1156006873876042,-0.036163621479498836,-0.0310084102828465,-0.10726043408621312,-0.18833700848929502,-0.11607369439060335,-0.1306094609818369,-0.1768188411507953,-0.13475037302316392,-0.060051834166195354,-0.03400074691742211,-0.11121282559478902,-0.07560377175308593,-0.09263410052595304,-0.03893685527531241,-1.0
4,0.10418508998323601,0.07867472719235286,0.0671854579192026,0.09798494503341015,-0.006784697659236234,0.039612388733136016,0.13870546927959515,0.15317738924852484,0.16088430723591376,0.13189121439519622,0.0360249504320728,0.08127552411676177,0.01615191110337211,0.11230002500647329,0.11621506953922545,0.08303889463876356,0.037625254918117655,0.0626814578750413,0.04153695483720837,0.08717686960429065,0.02482207242263482,0.008042616538501838,0.11369766914858019,0.1314061299651895,0.12659122626056488,0.0703535718917306,0.06252800246521752,0.0956566866208456,0.20700121676878694,0.046421331919807574,0.11662616947130372,0.081147471886954,0.039234721821457645,0.0697733705684727,0.07934544797882763,0.13075872722369725,0.11517130386043385,0.0909935339441587,0.06449661130980684,0.10669584349588757,0.07397540376116153,0.0558680222526122,0.09733791838851023,0.03628246595818495,0.049492682480684,0.22000337386460003,0.12906739223279176,0.15448094720297714,0.10619488622180474,0.13858771387559254,-1.0
5,-0.12071392116730917,-0.08803891160104076,-0.015754538653337997,-0.02197132991639492,-0.11603679652678706,-0.03407120138829039,0.006018174324036123,0.016457647940470218,-0.07934671156517525,-0.0629696992366796,0.0058011346210739235,0.03221544689445114,-0.03755125236662112,-0.03397709865746435,0.03939448465272604,-0.10091902575259128,-0.055391513105211065,-0.13613425367754786,-0.04270172968361833,-0.1057951168240056,-0.06044359819373463,-0.07275943068890271,-0.049703304510916306,-0.04910698670399025,-0.09607683562181812,-0.07570970641035946,-0.12457068663584281,-0.12362284700691377,-0.07130532863341271,-0.044859406427482484,-0.1198997261741412,-0.13119562160061118,-0.0040019686427042135,-0.01121714268122924,-0.05520632945156174,-0.06841005348921016,0.006065985332182837,-0.042029698461202226,-0.12722603197380675,-0.19221000716777134,-0.12478322218115778,-0.09573071062319849,-0.12852526693161806,-0.10594290943503888,-0.11400486522728605,-0.0007999544208168244,-0.10502346750604324,-0.1322885444396448,0.04156582104631373,-0.01816113269433665,-1.0
6,-0.17282878473746474,-0.12623318152395072,-0.12962828167130255,-0.08678200064559789,-0.1343134466218097,-0.05656774770634861,0.05944477567191216,0.026931280297764065,-0.12920891901808637,-0.0561918105827743,0.00244539727902742,-0.0595174551201391,-0.12033385488588035,-0.11108277797670589,0.1280152414484276,-0.029774136626175313,0.12733675919774343,-0.04291550133926839,-0.06982068356153821,-0.14426623496051916,-0.0003835945694007405,0.024378641311066207,-0.034828341400707404,-0.09610828442260115,-0.10639996876252515,-0.1965069308325914,0.016256434889971538,-0.03789169332813331,-0.021159909076724156,-0.0457894202300218,-0.02473280327185669,-0.09758394501192535,-0.09765699867555899,-0.0629114604490383,-0.10461815684274696,-0.06090385943652227,-0.04237395251275381,-0.019814315410672696,-0.09243120891001695,-0.13562923895909762,-0.05908485538637362,-0.06301327722404583,-0.0790871079490219,-0.13543749893039136,-0.009201123824490525,0.0589970619800227,-0.11842172958862913,-0.14242858702378372,0.08089605252947522,0.06657226237238517,-1.0
7,-0.15481319022853626,-0.11975065835902515,-0.2979680725625831,-0.18002905826699367,-0.1213465038114746,0.004271280253332899,-0.03205361338783206,-0.03776776316857496,-0.15894408474439023,-0.09262587866278209,-0.00044056848793307585,0.07989694499131837,-0.11627106433254174,-0.07618085259993933,-0.0293746350445996,-0.1107012755454171,0.019864675094024814,-0.0898588955553255,-0.09823302840624093,-0.15968320966473495,-0.00788239498934484,-0.07200441768118382,-0.03355130229873922,-0.056292746905233754,-0.12223099237603359,-0.1329751668336155,-0.012567669330153117,-0.051054982523548696,-0.18042822377587964,-0.12494160353575652,-0.20911134650521057,-0.16962622094594845,0.008302462574807464,-0.039166062747637266,-0.08469290860347965,-0.07423549208642828,-0.12413507879544515,-0.17411013014590124,-0.14491266494384605,-0.1719787256046793,-0.0845316642835479,-0.0900490191649911,-0.12061323039975054,-0.10166752465127467,0.0030227020562472733,0.012766188512822454,-0.037081971600827525,-0.07874209863649752,-0.04761537810704339,-0.007530405336255379,-1.0
8,0.17168760973966188,0.0714854310079268,0.021888950913788518,0.09910519903430247,-0.0296319628864104,-0.0725621255930668,-0.10150415819501103,-0.0715804181719394,-0.17310011071462997,-0.1533455704585032,0.06827414800010301,-0.03025213139582335,0.010513896762735932,0.06017903777571343,-0.16586065412981696,-0.15039576980331984,-0.10714658931035344,-0.09747822284997881,-0.02152033130469672,0.07810546701736874,-0.06218548795168324,-0.05377979468336772,-0.028003100012761403,-0.005066734889595015,-0.05433549730436608,0.05827589085953223,-0.028064061398884847,0.062212047126077474,-0.00762144343283696,-0.03988881527485588,0.33011274056931467,0.1818533265116915,0.002902601315910485,-0.05890898755323429,-0.05402709410240975,-0.08839353103671231,-0.0570652140551142,0.00793977154777465,-0.11625846777253723,-0.03122177742385063,0.013473053323974532,0.03445744289146163,0.08338433874961604,0.1056050426832255,-0.06471545659616397,-0.01905838988830186,0.042848434846604895,0.01729926962114933,-0.043752690428368296,0.018296798369911497,-1.0
9,0.050059460522490856,0.03193381446857632,0.17315744376461997,0.2623243131467549,0.0394818474394962,0.11227912232876074,-0.008801917449051197,0.00993737513835316,0.12027632579336657,0.17855042331913348,0.08567504464033678,0.07271548887270463,0.17528432225620785,0.12676151228557714,0.00040760490977308217,-0.04254049463689021,0.035659810066288655,0.08798123068051826,-0.024924281036223923,-0.04624541151862314,-0.12697572596179005,-0.02498717286106815,0.09219162145405302,0.14852063148174147,0.1471218873316882,0.08034507853583434,-0.05255561383956837,-0.02630065219852239,-0.024208047983728193,0.07860084747016612,0.18662271529338736,0.11251488164475738,0.11804685214092653,0.13637784156121752,0.06864294870510172,0.10675054031578501,-0.02034948817217953,0.011992616659128224,0.041071449297970235,0.11344846448950595,0.010640318176894486,0.002281449448113107,0.13015464143095212,0.10662879468563154,0.07960294239294047,0.16109481217853291,0.1432524926004721,0.09665092525225376,0.0011876738980072983,0.17288058529800984,-1.0
